2024-03-05 07:31:13,603 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,603 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,604 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,612 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,612 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,612 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,612 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,619 INFO    Thread-12 :39508 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sgeisser/git/plr-exercise/wandb/run-20240305_073043-e1couy7u/files/output.log
2024-03-05 07:31:13,619 INFO    Thread-12 :39508 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sgeisser/git/plr-exercise/wandb/run-20240305_073043-e1couy7u/files/wandb-summary.json
2024-03-05 07:31:13,619 INFO    Thread-12 :39508 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sgeisser/git/plr-exercise/wandb/run-20240305_073043-e1couy7u/files/config.yaml
2024-03-05 07:31:13,620 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,621 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,621 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,621 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,630 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,631 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,631 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,631 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,641 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,641 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,641 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,641 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,649 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,650 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,650 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,650 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,658 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,659 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,659 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,660 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,668 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,668 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,668 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,668 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,677 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,678 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,678 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,678 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,688 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,688 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,688 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,688 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,698 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,698 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,698 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,698 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,707 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,707 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,707 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,707 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,715 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,716 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,716 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,716 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,724 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,725 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,725 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,725 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,734 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,734 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,734 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,735 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,742 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,743 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,743 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,743 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,752 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,752 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,752 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,753 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,761 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,761 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,761 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,762 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,771 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,771 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,772 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,772 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,779 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,780 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,780 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,780 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,789 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,789 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,789 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,789 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,797 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,798 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,798 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,798 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,806 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,807 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,807 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,807 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,815 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,816 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,816 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,816 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,824 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,825 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,825 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,825 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,833 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,833 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,833 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,834 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,842 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,842 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,843 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,843 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,851 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,851 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,852 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,852 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,860 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,861 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,861 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,861 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,871 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,872 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:13,872 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:13,872 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:13,874 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: stop_status
2024-03-05 07:31:13,874 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: stop_status
2024-03-05 07:31:13,876 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-05 07:31:13,881 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,927 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,928 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:13,928 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:14,036 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:14,036 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:14,036 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:14,036 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:14,037 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:14,037 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:14,037 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:14,037 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:14,037 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:14,037 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:14,037 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:14,037 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:14,619 INFO    Thread-12 :39508 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sgeisser/git/plr-exercise/wandb/run-20240305_073043-e1couy7u/files/wandb-summary.json
2024-03-05 07:31:15,080 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,080 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,080 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,081 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,291 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-05 07:31:15,291 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: log_artifact
2024-03-05 07:31:15,326 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,335 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,348 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,354 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,363 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,373 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,381 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,391 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,400 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,409 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,418 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,427 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,439 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,447 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,456 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,464 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,471 INFO    SenderThread:39508 [sender.py:send_request_log_artifact():1470] logged artifact code_snapshot - {'id': 'QXJ0aWZhY3Q6NzQxNTU2NzYw', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NTUxOTIxNw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzQxNTU2NzYw', 'versionIndex': 0}}}
2024-03-05 07:31:15,471 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,472 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,473 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,473 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,474 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,474 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,474 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,475 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,475 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,475 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,475 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,475 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,475 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,475 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,475 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,475 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,476 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,476 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,476 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,476 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,476 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,476 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,476 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,476 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,476 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,476 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,476 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,477 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,477 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,477 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,477 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,477 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,477 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,478 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,478 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,478 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,478 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,478 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,478 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,479 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,479 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,479 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,479 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,479 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,479 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,480 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,480 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,480 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,480 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,480 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,480 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,480 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,527 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,528 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,528 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,528 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,529 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,529 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,529 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,530 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,530 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,530 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,530 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,530 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,530 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,530 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,530 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,530 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,531 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,531 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,531 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,531 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,536 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,536 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,536 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,537 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,544 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,545 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,545 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,545 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,554 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,554 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,555 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,555 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,565 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,565 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,565 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,566 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,574 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,575 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,575 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,575 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,583 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,584 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
2024-03-05 07:31:15,584 DEBUG   SenderThread:39508 [sender.py:send_request():409] send_request: summary_record
2024-03-05 07:31:15,584 INFO    SenderThread:39508 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-05 07:31:15,593 DEBUG   HandlerThread:39508 [handler.py:handle_request():146] handle_request: partial_history
2024-03-05 07:31:15,593 DEBUG   SenderThread:39508 [sender.py:send():382] send: history
